timestamp,open,high,low,close,volume,instrument,timeframe
2026-03-16 22:00:00,46934.09,46934.09,46885.02,46921.04,0,DOW,15m
2026-03-16 22:15:00,46921.04,46950.44,46902.03,46942.09,0,DOW,15m
2026-03-16 22:30:00,46944.49,46944.7,46902.04,46909.45,0,DOW,15m
2026-03-16 22:45:00,46908.08,46912.4,46893.03,46899.0,0,DOW,15m
2026-03-16 23:00:00,46898.04,46923.46,46898.02,46916.94,0,DOW,15m
2026-03-16 23:15:00,46916.4,46922.3,46904.3,46922.0,0,DOW,15m
2026-03-16 23:30:00,46921.02,46942.7,46920.0,46934.3,0,DOW,15m
2026-03-16 23:45:00,46936.04,46945.7,46916.03,46932.02,0,DOW,15m
2026-03-17 00:00:00,46932.96,46933.49,46881.0,46881.0,0,DOW,15m
2026-03-17 00:15:00,46882.42,46889.98,46848.02,46861.04,0,DOW,15m
2026-03-17 00:30:00,46861.03,46893.7,46852.0,46856.44,0,DOW,15m
2026-03-17 00:45:00,46855.02,46865.5,46822.06,46831.43,0,DOW,15m
2026-03-17 01:00:00,46830.08,46869.48,46830.0,46855.02,0,DOW,15m
2026-03-17 01:15:00,46855.06,46861.5,46838.0,46855.02,0,DOW,15m
2026-03-17 01:30:00,46856.02,46887.43,46848.05,46862.04,0,DOW,15m
2026-03-17 01:45:00,46864.1,46878.99,46850.3,46874.09,0,DOW,15m
2026-03-17 02:00:00,46873.0,46875.7,46846.02,46864.04,0,DOW,15m
2026-03-17 02:15:00,46863.06,46866.45,46846.09,46858.48,0,DOW,15m
2026-03-17 02:30:00,46857.0,46871.43,46847.02,46851.05,0,DOW,15m
2026-03-17 02:45:00,46852.0,46853.48,46817.0,46818.06,0,DOW,15m
2026-03-17 03:00:00,46819.02,46845.9,46809.03,46841.09,0,DOW,15m
2026-03-17 03:15:00,46842.3,46860.04,46831.03,46834.1,0,DOW,15m
2026-03-17 03:30:00,46836.05,46843.98,46803.0,46811.1,0,DOW,15m
2026-03-17 03:45:00,46812.1,46838.96,46807.0,46818.03,0,DOW,15m
2026-03-17 04:00:00,46819.1,46827.46,46810.0,46820.05,0,DOW,15m
2026-03-17 04:15:00,46821.05,46835.45,46811.0,46831.03,0,DOW,15m
2026-03-17 04:30:00,46834.5,46863.7,46831.02,46863.46,0,DOW,15m
2026-03-17 04:45:00,46863.95,46886.5,46860.03,46868.04,0,DOW,15m
2026-03-17 05:00:00,46866.0,46883.44,46860.08,46879.06,0,DOW,15m
2026-03-17 05:15:00,46878.0,46884.3,46870.08,46875.02,0,DOW,15m
2026-03-17 05:30:00,46876.0,46881.95,46846.03,46848.03,0,DOW,15m
2026-03-17 05:45:00,46847.05,46848.3,46741.02,46744.05,0,DOW,15m
2026-03-17 06:00:00,46744.06,46753.1,46682.0,46699.3,0,DOW,15m
2026-03-17 06:15:00,46700.1,46744.9,46686.05,46727.02,0,DOW,15m
2026-03-17 06:30:00,46726.08,46740.02,46703.02,46732.1,0,DOW,15m
2026-03-17 06:45:00,46732.09,46734.49,46703.05,46720.08,0,DOW,15m
2026-03-17 07:00:00,46720.0,46740.46,46695.02,46722.3,0,DOW,15m
2026-03-17 07:15:00,46721.04,46796.99,46714.06,46789.09,0,DOW,15m
2026-03-17 07:30:00,46788.08,46816.99,46776.09,46779.08,0,DOW,15m
2026-03-17 07:45:00,46776.02,46782.09,46745.03,46760.0,0,DOW,15m
2026-03-17 08:00:00,46760.02,46816.3,46755.0,46766.06,0,DOW,15m
2026-03-17 08:15:00,46765.08,46815.06,46755.08,46761.02,0,DOW,15m
2026-03-17 08:30:00,46763.04,46846.1,46738.02,46830.09,0,DOW,15m
2026-03-17 08:45:00,46832.1,46842.3,46757.0,46804.09,0,DOW,15m
2026-03-17 09:00:00,46804.3,46857.1,46804.3,46846.06,0,DOW,15m
2026-03-17 09:15:00,46847.3,46950.45,46831.08,46945.04,0,DOW,15m
2026-03-17 09:30:00,46946.3,46952.06,46899.04,46930.1,0,DOW,15m
2026-03-17 09:45:00,46931.3,46944.3,46911.0,46935.06,0,DOW,15m
2026-03-17 10:00:00,46934.03,46945.3,46888.04,46897.06,0,DOW,15m
2026-03-17 10:15:00,46899.45,46899.45,46842.1,46857.04,0,DOW,15m
2026-03-17 10:30:00,46857.05,46899.09,46852.06,46876.03,0,DOW,15m
2026-03-17 10:45:00,46878.05,46907.96,46866.04,46904.05,0,DOW,15m
2026-03-17 11:00:00,46901.09,46931.09,46891.08,46897.0,0,DOW,15m
2026-03-17 11:15:00,46897.08,46948.08,46892.0,46926.09,0,DOW,15m
2026-03-17 11:30:00,46927.09,46964.06,46904.02,46949.03,0,DOW,15m
2026-03-17 11:45:00,46947.05,46962.7,46901.0,46904.05,0,DOW,15m
2026-03-17 12:00:00,46905.06,47043.42,46904.0,47030.04,0,DOW,15m
2026-03-17 12:15:00,47031.09,47068.9,47013.03,47064.06,0,DOW,15m
2026-03-17 12:30:00,47062.1,47132.46,47062.1,47109.05,0,DOW,15m
2026-03-17 12:45:00,47109.94,47110.1,47078.04,47107.08,0,DOW,15m
2026-03-17 13:00:00,47109.06,47175.5,47104.02,47164.46,0,DOW,15m
2026-03-17 13:15:00,47164.0,47269.0,47151.03,47253.08,0,DOW,15m
2026-03-17 13:30:00,47253.03,47431.9,47245.06,47342.99,0,DOW,15m
2026-03-17 13:45:00,47344.0,47410.49,47319.94,47332.32,0,DOW,15m
2026-03-17 14:00:00,47328.36,47328.36,47189.11,47190.64,0,DOW,15m
2026-03-17 14:15:00,47189.15,47197.83,47062.54,47117.22,0,DOW,15m
2026-03-17 14:30:00,47117.66,47212.33,47091.16,47206.32,0,DOW,15m
2026-03-17 14:45:00,47205.82,47229.56,47180.39,47205.94,0,DOW,15m
2026-03-17 15:00:00,47206.39,47219.79,47101.74,47131.96,0,DOW,15m
2026-03-17 15:15:00,47131.0,47198.8,47107.15,47124.21,0,DOW,15m
2026-03-17 15:30:00,47123.7,47162.46,47025.01,47072.97,0,DOW,15m
2026-03-17 15:45:00,47070.17,47097.88,47030.19,47051.08,0,DOW,15m
2026-03-17 16:00:00,47051.62,47078.78,46989.91,47030.45,0,DOW,15m
2026-03-17 16:15:00,47030.95,47094.25,47016.89,47064.96,0,DOW,15m
2026-03-17 16:30:00,47064.45,47091.96,47020.63,47091.96,0,DOW,15m
2026-03-17 16:45:00,47091.42,47105.92,47045.74,47052.44,0,DOW,15m
2026-03-17 17:00:00,47052.23,47124.39,47050.54,47109.78,0,DOW,15m
2026-03-17 17:15:00,47109.59,47114.2,47073.98,47101.23,0,DOW,15m
2026-03-17 17:30:00,47102.26,47122.78,47053.11,47061.58,0,DOW,15m
2026-03-17 17:45:00,47062.03,47098.35,47034.14,47074.94,0,DOW,15m
2026-03-17 18:00:00,47077.44,47120.76,47043.54,47096.0,0,DOW,15m
2026-03-17 18:15:00,47097.0,47109.33,47002.2,47011.17,0,DOW,15m
2026-03-17 18:30:00,47010.75,47049.8,47004.77,47037.81,0,DOW,15m
2026-03-17 18:45:00,47037.58,47088.32,47036.39,47051.7,0,DOW,15m
2026-03-17 19:00:00,47053.74,47057.94,47018.81,47047.68,0,DOW,15m
2026-03-17 19:15:00,47046.66,47071.06,47011.19,47016.11,0,DOW,15m
2026-03-17 19:30:00,47017.37,47036.05,47014.42,47026.26,0,DOW,15m
2026-03-17 19:45:00,47027.48,47053.9,46974.33,47003.17,0,DOW,15m
2026-03-17 20:00:00,47000.69,47018.14,46987.39,47013.12,0,DOW,15m
2026-03-17 20:15:00,47013.12,47013.12,47013.12,47013.12,0,DOW,15m
2026-03-17 20:30:00,47013.12,47013.12,47013.12,47013.12,0,DOW,15m
2026-03-17 20:45:00,47013.12,47013.12,47013.12,47013.12,0,DOW,15m
2026-03-17 21:00:00,47013.12,47013.12,47013.12,47013.12,0,DOW,15m
2026-03-17 21:15:00,47013.12,47013.12,47013.12,47013.12,0,DOW,15m
2026-03-17 21:30:00,47013.12,47013.12,47013.12,47013.12,0,DOW,15m
2026-03-17 21:45:00,47013.12,47013.12,47013.12,47013.12,0,DOW,15m
2026-03-17 22:00:00,47014.08,47018.2,46983.02,46995.03,0,DOW,15m
2026-03-17 22:15:00,46996.48,46997.2,46972.4,46985.46,0,DOW,15m
2026-03-17 22:30:00,46985.94,46996.5,46952.0,46956.94,0,DOW,15m
2026-03-17 22:45:00,46957.4,46986.7,46950.44,46981.49,0,DOW,15m
2026-03-17 23:00:00,46980.7,46990.4,46965.46,46972.44,0,DOW,15m
2026-03-17 23:15:00,46972.99,46996.7,46966.92,46966.92,0,DOW,15m
2026-03-17 23:30:00,46964.46,46973.45,46940.93,46950.5,0,DOW,15m
2026-03-17 23:45:00,46949.44,46955.48,46943.43,46949.5,0,DOW,15m
2026-03-18 00:00:00,46943.4,47009.5,46940.4,47008.0,0,DOW,15m
2026-03-18 00:15:00,47008.43,47013.49,46986.96,47000.5,0,DOW,15m
2026-03-18 00:30:00,46998.5,47010.95,46990.45,47008.0,0,DOW,15m
2026-03-18 00:45:00,47007.44,47044.94,47005.93,47038.7,0,DOW,15m
2026-03-18 01:00:00,47039.42,47063.48,47038.48,47062.99,0,DOW,15m
2026-03-18 01:15:00,47063.42,47087.45,47062.92,47080.48,0,DOW,15m
2026-03-18 01:30:00,47079.92,47089.42,47073.4,47086.49,0,DOW,15m
2026-03-18 01:45:00,47086.93,47087.43,47063.46,47084.48,0,DOW,15m
2026-03-18 02:00:00,47083.44,47110.7,47083.44,47108.43,0,DOW,15m
2026-03-18 02:15:00,47107.2,47135.98,47100.49,47128.99,0,DOW,15m
2026-03-18 02:30:00,47129.7,47153.0,47129.7,47139.46,0,DOW,15m
2026-03-18 02:45:00,47139.95,47146.46,47133.42,47141.99,0,DOW,15m
2026-03-18 03:00:00,47142.5,47150.5,47136.2,47149.42,0,DOW,15m
2026-03-18 03:15:00,47148.9,47158.99,47142.4,47147.93,0,DOW,15m
2026-03-18 03:30:00,47148.7,47159.44,47146.48,47157.42,0,DOW,15m
2026-03-18 03:45:00,47157.94,47187.46,47157.94,47179.96,0,DOW,15m
2026-03-18 04:00:00,47179.42,47206.48,47179.42,47203.46,0,DOW,15m
2026-03-18 04:15:00,47203.96,47216.2,47201.44,47208.43,0,DOW,15m
2026-03-18 04:30:00,47209.0,47213.96,47197.42,47205.99,0,DOW,15m
2026-03-18 04:45:00,47205.43,47237.96,47204.46,47220.95,0,DOW,15m
2026-03-18 05:00:00,47221.44,47236.42,47214.44,47234.44,0,DOW,15m
2026-03-18 05:15:00,47233.44,47244.9,47231.4,47238.48,0,DOW,15m
2026-03-18 05:30:00,47239.44,47248.49,47234.96,47242.49,0,DOW,15m
2026-03-18 05:45:00,47244.43,47244.94,47219.94,47238.45,0,DOW,15m
2026-03-18 06:00:00,47237.98,47263.45,47230.4,47257.45,0,DOW,15m
2026-03-18 06:15:00,47257.9,47303.94,47250.4,47299.45,0,DOW,15m
2026-03-18 06:30:00,47297.46,47305.5,47280.4,47291.0,0,DOW,15m
2026-03-18 06:45:00,47290.5,47294.96,47270.42,47272.0,0,DOW,15m
2026-03-18 07:00:00,47273.95,47283.98,47259.4,47273.45,0,DOW,15m
2026-03-18 07:15:00,47274.95,47285.92,47256.48,47265.93,0,DOW,15m
2026-03-18 07:30:00,47265.7,47277.2,47253.48,47268.42,0,DOW,15m
2026-03-18 07:45:00,47269.42,47270.42,47241.96,47247.45,0,DOW,15m
2026-03-18 08:00:00,47247.2,47295.93,47232.95,47284.5,0,DOW,15m
2026-03-18 08:15:00,47285.44,47292.45,47250.49,47252.42,0,DOW,15m
2026-03-18 08:30:00,47249.43,47266.7,47236.99,47252.2,0,DOW,15m
2026-03-18 08:45:00,47251.43,47284.95,47245.5,47268.7,0,DOW,15m
2026-03-18 09:00:00,47268.0,47283.5,47235.48,47235.93,0,DOW,15m
2026-03-18 09:15:00,47235.45,47276.45,47234.49,47260.92,0,DOW,15m
2026-03-18 09:30:00,47264.7,47273.46,47248.45,47268.4,0,DOW,15m
2026-03-18 09:45:00,47267.99,47273.45,47238.93,47251.45,0,DOW,15m
2026-03-18 10:00:00,47250.43,47262.96,47235.45,47261.5,0,DOW,15m
2026-03-18 10:15:00,47260.9,47271.2,47244.49,47245.95,0,DOW,15m
2026-03-18 10:30:00,47245.43,47259.93,47231.96,47238.48,0,DOW,15m
2026-03-18 10:45:00,47238.92,47243.49,47207.44,47213.46,0,DOW,15m
2026-03-18 11:00:00,47212.42,47245.96,47199.4,47233.0,0,DOW,15m
2026-03-18 11:15:00,47233.93,47255.94,47113.9,47115.93,0,DOW,15m
2026-03-18 11:30:00,47111.98,47206.48,47099.44,47182.0,0,DOW,15m
2026-03-18 11:45:00,47181.7,47190.44,47147.42,47150.4,0,DOW,15m
2026-03-18 12:00:00,47150.94,47161.44,47030.45,47064.45,0,DOW,15m
2026-03-18 12:15:00,47065.0,47071.93,46974.48,47036.03,0,DOW,15m
2026-03-18 12:30:00,47038.04,47039.04,46797.5,46816.93,0,DOW,15m
2026-03-18 12:45:00,46817.1,46832.7,46735.0,46750.7,0,DOW,15m
2026-03-18 13:00:00,46749.93,46777.93,46713.4,46735.2,0,DOW,15m
2026-03-18 13:15:00,46735.42,46804.44,46706.44,46781.49,0,DOW,15m
2026-03-18 13:30:00,46782.95,46883.2,46718.45,46790.92,0,DOW,15m
2026-03-18 13:45:00,46790.46,46882.9,46743.93,46814.09,0,DOW,15m
2026-03-18 14:00:00,46824.04,46824.04,46601.95,46602.45,0,DOW,15m
2026-03-18 14:15:00,46602.94,46642.44,46533.92,46551.2,0,DOW,15m
2026-03-18 14:30:00,46549.93,46612.43,46522.44,46541.92,0,DOW,15m
2026-03-18 14:45:00,46540.98,46598.0,46514.42,46596.43,0,DOW,15m
2026-03-18 15:00:00,46595.9,46679.93,46583.92,46635.9,0,DOW,15m
2026-03-18 15:15:00,46637.2,46651.98,46540.94,46562.96,0,DOW,15m
2026-03-18 15:30:00,46561.95,46618.7,46545.95,46574.0,0,DOW,15m
2026-03-18 15:45:00,46570.43,46596.96,46538.95,46557.94,0,DOW,15m
2026-03-18 16:00:00,46558.9,46589.0,46508.49,46583.99,0,DOW,15m
2026-03-18 16:15:00,46584.49,46612.98,46547.94,46596.95,0,DOW,15m
2026-03-18 16:30:00,46596.43,46613.95,46512.96,46562.96,0,DOW,15m
2026-03-18 16:45:00,46562.49,46632.45,46544.93,46587.42,0,DOW,15m
2026-03-18 17:00:00,46587.92,46598.0,46522.49,46537.92,0,DOW,15m
2026-03-18 17:15:00,46537.5,46576.95,46525.92,46533.0,0,DOW,15m
2026-03-18 17:30:00,46533.93,46569.42,46476.99,46529.98,0,DOW,15m
2026-03-18 17:45:00,46530.44,46576.99,46510.48,46569.5,0,DOW,15m
2026-03-18 18:00:00,46569.54,46615.93,46549.44,46584.93,0,DOW,15m
2026-03-18 18:15:00,46585.7,46585.7,46482.93,46535.49,0,DOW,15m
2026-03-18 18:30:00,46527.95,46546.92,46382.45,46423.98,0,DOW,15m
2026-03-18 18:45:00,46423.46,46427.2,46300.92,46312.92,0,DOW,15m
2026-03-18 19:00:00,46312.49,46395.0,46304.99,46343.0,0,DOW,15m
2026-03-18 19:15:00,46342.5,46362.99,46244.94,46257.92,0,DOW,15m
2026-03-18 19:30:00,46258.92,46278.99,46191.42,46205.9,0,DOW,15m
2026-03-18 19:45:00,46206.94,46242.92,46179.93,46214.92,0,DOW,15m
2026-03-18 20:00:00,46213.93,46220.43,46097.9,46102.96,0,DOW,15m
2026-03-18 20:15:00,46102.96,46102.96,46102.96,46102.96,0,DOW,15m
2026-03-18 20:30:00,46102.96,46102.96,46102.96,46102.96,0,DOW,15m
2026-03-18 20:45:00,46102.96,46102.96,46102.96,46102.96,0,DOW,15m
2026-03-18 21:00:00,46102.96,46102.96,46102.96,46102.96,0,DOW,15m
2026-03-18 21:15:00,46102.96,46102.96,46102.96,46102.96,0,DOW,15m
2026-03-18 21:30:00,46102.96,46102.96,46102.96,46102.96,0,DOW,15m
2026-03-18 21:45:00,46102.96,46102.96,46102.96,46102.96,0,DOW,15m
2026-03-18 22:00:00,46172.54,46175.8,46105.59,46126.93,0,DOW,15m
2026-03-18 22:15:00,46125.9,46136.48,46093.2,46100.49,0,DOW,15m
2026-03-18 22:30:00,46099.46,46115.2,46083.48,46090.2,0,DOW,15m
2026-03-18 22:45:00,46090.42,46118.96,46087.93,46114.92,0,DOW,15m
2026-03-18 23:00:00,46115.4,46151.98,46107.46,46143.99,0,DOW,15m
2026-03-18 23:15:00,46143.45,46166.46,46134.98,46161.49,0,DOW,15m
2026-03-18 23:30:00,46161.9,46190.46,46146.42,46157.5,0,DOW,15m
2026-03-18 23:45:00,46160.95,46175.99,46124.49,46162.46,0,DOW,15m
2026-03-19 00:00:00,46163.0,46202.99,46136.48,46167.48,0,DOW,15m
2026-03-19 00:15:00,46166.93,46178.98,46129.43,46166.99,0,DOW,15m
2026-03-19 00:30:00,46167.93,46182.45,46098.8,46102.48,0,DOW,15m
2026-03-19 00:45:00,46102.92,46149.49,46097.45,46146.49,0,DOW,15m
2026-03-19 01:00:00,46146.96,46151.93,46118.7,46146.95,0,DOW,15m
2026-03-19 01:15:00,46146.48,46188.93,46142.9,46179.44,0,DOW,15m
2026-03-19 01:30:00,46180.0,46204.9,46165.4,46198.46,0,DOW,15m
2026-03-19 01:45:00,46197.44,46210.43,46165.4,46168.2,0,DOW,15m
2026-03-19 02:00:00,46168.45,46238.92,46133.9,46225.5,0,DOW,15m
2026-03-19 02:15:00,46224.99,46271.5,46216.48,46256.48,0,DOW,15m
2026-03-19 02:30:00,46256.93,46308.2,46255.4,46292.99,0,DOW,15m
2026-03-19 02:45:00,46292.43,46296.48,46258.92,46268.46,0,DOW,15m
2026-03-19 03:00:00,46268.98,46299.0,46268.98,46292.98,0,DOW,15m
2026-03-19 03:15:00,46293.45,46296.4,46281.43,46282.48,0,DOW,15m
2026-03-19 03:30:00,46282.2,46283.2,46264.92,46273.44,0,DOW,15m
2026-03-19 03:45:00,46274.94,46290.2,46257.5,46257.92,0,DOW,15m
2026-03-19 04:00:00,46257.2,46257.2,46219.44,46234.0,0,DOW,15m
2026-03-19 04:15:00,46234.44,46238.99,46215.46,46228.46,0,DOW,15m
2026-03-19 04:30:00,46227.9,46239.94,46202.2,46214.45,0,DOW,15m
2026-03-19 04:45:00,46213.92,46227.0,46197.45,46223.5,0,DOW,15m
2026-03-19 05:00:00,46224.44,46244.2,46208.94,46232.48,0,DOW,15m
2026-03-19 05:15:00,46231.98,46243.49,46207.44,46210.93,0,DOW,15m
2026-03-19 05:30:00,46210.44,46216.5,46145.43,46154.45,0,DOW,15m
2026-03-19 05:45:00,46152.7,46204.2,46147.58,46171.42,0,DOW,15m
2026-03-19 06:00:00,46172.46,46230.0,46163.99,46224.9,0,DOW,15m
2026-03-19 06:15:00,46223.4,46253.0,46192.42,46194.98,0,DOW,15m
2026-03-19 06:30:00,46200.96,46214.95,46164.48,46197.43,0,DOW,15m
2026-03-19 06:45:00,46198.42,46217.93,46179.43,46209.94,0,DOW,15m
2026-03-19 07:00:00,46210.48,46218.46,46135.95,46158.94,0,DOW,15m
2026-03-19 07:15:00,46159.4,46241.2,46159.4,46190.49,0,DOW,15m
2026-03-19 07:30:00,46189.93,46201.42,46124.98,46138.5,0,DOW,15m
2026-03-19 07:45:00,46139.5,46167.7,46092.96,46126.2,0,DOW,15m
2026-03-19 08:00:00,46126.4,46187.49,46106.96,46159.99,0,DOW,15m
2026-03-19 08:15:00,46162.46,46186.0,46078.9,46095.44,0,DOW,15m
2026-03-19 08:30:00,46094.6,46127.99,46037.5,46045.48,0,DOW,15m
2026-03-19 08:45:00,46044.43,46151.7,46041.46,46106.5,0,DOW,15m
2026-03-19 09:00:00,46107.93,46179.95,46107.93,46150.44,0,DOW,15m
2026-03-19 09:15:00,46151.4,46189.4,46012.46,46038.44,0,DOW,15m
2026-03-19 09:30:00,46034.49,46135.48,46032.4,46096.7,0,DOW,15m
2026-03-19 09:45:00,46093.93,46271.49,46091.45,46241.7,0,DOW,15m
2026-03-19 10:00:00,46239.43,46241.42,46183.94,46186.4,0,DOW,15m
2026-03-19 10:15:00,46187.42,46210.43,46164.98,46200.45,0,DOW,15m
2026-03-19 10:30:00,46199.93,46217.5,46148.2,46169.0,0,DOW,15m
2026-03-19 10:45:00,46168.4,46178.46,46130.92,46147.0,0,DOW,15m
2026-03-19 11:00:00,46148.43,46189.98,46126.43,46148.95,0,DOW,15m
2026-03-19 11:15:00,46148.5,46162.94,46064.93,46101.95,0,DOW,15m
2026-03-19 11:30:00,46101.7,46125.48,46028.44,46036.94,0,DOW,15m
2026-03-19 11:45:00,46037.46,46117.7,46030.92,46116.2,0,DOW,15m
2026-03-19 12:00:00,46115.4,46139.2,46003.43,46055.0,0,DOW,15m
2026-03-19 12:15:00,46054.48,46077.93,45919.2,45938.55,0,DOW,15m
2026-03-19 12:30:00,45937.55,45983.7,45896.2,45972.0,0,DOW,15m
2026-03-19 12:45:00,45972.43,45974.99,45873.44,45916.48,0,DOW,15m
2026-03-19 13:00:00,45921.93,45928.4,45843.58,45844.54,0,DOW,15m
2026-03-19 13:15:00,45839.54,46041.8,45826.54,45907.8,0,DOW,15m
2026-03-19 13:30:00,45899.55,46009.0,45785.99,45992.43,0,DOW,15m
2026-03-19 13:45:00,45992.2,46080.2,45929.92,46020.58,0,DOW,15m
2026-03-19 14:00:00,46015.8,46065.45,45924.7,45925.95,0,DOW,15m
2026-03-19 14:15:00,45925.42,45945.94,45743.93,45760.98,0,DOW,15m
2026-03-19 14:30:00,45760.43,45975.98,45752.92,45862.44,0,DOW,15m
2026-03-19 14:45:00,45863.42,45906.96,45824.92,45853.2,0,DOW,15m
2026-03-19 15:00:00,45853.5,46018.48,45839.9,45971.45,0,DOW,15m
2026-03-19 15:15:00,45973.0,45992.94,45826.49,45878.99,0,DOW,15m
2026-03-19 15:30:00,45876.4,45888.94,45772.94,45773.92,0,DOW,15m
2026-03-19 15:45:00,45774.42,45860.49,45749.98,45858.44,0,DOW,15m
2026-03-19 16:00:00,45857.99,45967.0,45819.98,45869.46,0,DOW,15m
2026-03-19 16:15:00,45868.96,45900.9,45827.92,45884.49,0,DOW,15m
2026-03-19 16:30:00,45884.99,45957.5,45844.5,45930.48,0,DOW,15m
2026-03-19 16:45:00,45930.98,45937.98,45791.0,45828.94,0,DOW,15m
2026-03-19 17:00:00,45828.48,45843.93,45723.92,45738.2,0,DOW,15m
2026-03-19 17:15:00,45738.98,45888.92,45730.95,45858.96,0,DOW,15m
2026-03-19 17:30:00,45860.95,45875.96,45785.9,45809.98,0,DOW,15m
2026-03-19 17:45:00,45810.94,45902.98,45800.92,45839.94,0,DOW,15m
2026-03-19 18:00:00,45838.95,45946.2,45812.49,45935.43,0,DOW,15m
2026-03-19 18:15:00,45935.92,45950.4,45828.95,45829.95,0,DOW,15m
2026-03-19 18:30:00,45831.2,45841.92,45765.9,45775.48,0,DOW,15m
2026-03-19 18:45:00,45772.0,45967.5,45764.99,45950.7,0,DOW,15m
2026-03-19 19:00:00,45948.4,46250.94,45942.43,46200.48,0,DOW,15m
2026-03-19 19:15:00,46200.9,46231.99,46038.93,46066.49,0,DOW,15m
2026-03-19 19:30:00,46066.92,46125.48,45999.43,46098.4,0,DOW,15m
2026-03-19 19:45:00,46096.7,46103.48,46004.93,46024.93,0,DOW,15m
2026-03-19 20:00:00,46021.44,46102.45,45985.42,46101.9,0,DOW,15m
2026-03-19 20:15:00,46101.9,46101.9,46101.9,46101.9,0,DOW,15m
2026-03-19 20:30:00,46101.9,46101.9,46101.9,46101.9,0,DOW,15m
2026-03-19 20:45:00,46101.9,46101.9,46101.9,46101.9,0,DOW,15m
2026-03-19 21:00:00,46101.9,46101.9,46101.9,46101.9,0,DOW,15m
2026-03-19 21:15:00,46101.9,46101.9,46101.9,46101.9,0,DOW,15m
2026-03-19 21:30:00,46101.9,46101.9,46101.9,46101.9,0,DOW,15m
2026-03-19 21:45:00,46101.9,46101.9,46101.9,46101.9,0,DOW,15m
2026-03-19 22:00:00,46128.5,46151.48,46080.55,46109.94,0,DOW,15m
2026-03-19 22:15:00,46107.55,46158.49,46106.44,46151.93,0,DOW,15m
2026-03-19 22:30:00,46150.94,46171.0,46139.4,46153.92,0,DOW,15m
2026-03-19 22:45:00,46152.92,46157.49,46130.93,46148.98,0,DOW,15m
2026-03-19 23:00:00,46147.4,46181.43,46139.43,46157.94,0,DOW,15m
2026-03-19 23:15:00,46157.44,46161.93,46130.43,46139.49,0,DOW,15m
2026-03-19 23:30:00,46139.96,46158.48,46132.98,46135.96,0,DOW,15m
2026-03-19 23:45:00,46134.92,46160.48,46120.5,46135.2,0,DOW,15m
2026-03-20 00:00:00,46132.9,46177.0,46102.48,46165.42,0,DOW,15m
2026-03-20 00:15:00,46165.96,46166.44,46093.43,46111.43,0,DOW,15m
2026-03-20 00:30:00,46112.44,46136.4,46105.45,46117.42,0,DOW,15m
2026-03-20 00:45:00,46121.0,46130.93,46106.92,46117.45,0,DOW,15m
2026-03-20 01:00:00,46118.9,46171.0,46109.5,46162.96,0,DOW,15m
2026-03-20 01:15:00,46162.49,46170.5,46120.49,46164.93,0,DOW,15m
2026-03-20 01:30:00,46164.2,46220.99,46164.2,46220.99,0,DOW,15m
2026-03-20 01:45:00,46221.4,46239.96,46159.2,46170.96,0,DOW,15m
2026-03-20 02:00:00,46176.4,46190.7,46163.7,46182.99,0,DOW,15m
2026-03-20 02:15:00,46183.96,46191.44,46173.92,46175.43,0,DOW,15m
2026-03-20 02:30:00,46175.92,46179.46,46153.42,46173.95,0,DOW,15m
2026-03-20 02:45:00,46172.95,46193.4,46160.44,46160.44,0,DOW,15m
2026-03-20 03:00:00,46159.49,46167.7,46142.93,46146.94,0,DOW,15m
2026-03-20 03:15:00,46147.48,46156.2,46126.96,46144.2,0,DOW,15m
2026-03-20 03:30:00,46143.49,46164.43,46137.94,46141.45,0,DOW,15m
2026-03-20 03:45:00,46140.99,46149.0,46131.0,46141.5,0,DOW,15m
2026-03-20 04:00:00,46142.45,46156.99,46137.45,46140.99,0,DOW,15m
2026-03-20 04:15:00,46141.99,46141.99,46118.45,46138.2,0,DOW,15m
2026-03-20 04:30:00,46139.99,46144.7,46125.46,46128.99,0,DOW,15m
2026-03-20 04:45:00,46127.96,46127.96,46109.0,46110.94,0,DOW,15m
2026-03-20 05:00:00,46109.99,46110.95,46081.9,46095.99,0,DOW,15m
2026-03-20 05:15:00,46096.93,46134.93,46095.94,46131.94,0,DOW,15m
2026-03-20 05:30:00,46132.45,46134.5,46113.2,46129.48,0,DOW,15m
2026-03-20 05:45:00,46129.96,46141.94,46117.2,46120.94,0,DOW,15m
2026-03-20 06:00:00,46120.46,46137.7,46103.9,46111.99,0,DOW,15m
2026-03-20 06:15:00,46111.49,46112.7,46059.42,46070.42,0,DOW,15m
2026-03-20 06:30:00,46070.9,46081.98,46036.58,46053.4,0,DOW,15m
2026-03-20 06:45:00,46052.95,46052.95,46011.9,46027.2,0,DOW,15m
2026-03-20 07:00:00,46023.7,46029.98,45963.4,46024.96,0,DOW,15m
2026-03-20 07:15:00,46020.94,46091.2,46018.43,46084.96,0,DOW,15m
2026-03-20 07:30:00,46083.93,46146.0,46079.0,46145.44,0,DOW,15m
2026-03-20 07:45:00,46144.4,46152.99,46132.48,46144.93,0,DOW,15m
2026-03-20 08:00:00,46143.42,46171.43,46109.58,46170.96,0,DOW,15m
2026-03-20 08:15:00,46168.93,46175.5,46088.94,46088.94,0,DOW,15m
2026-03-20 08:30:00,46090.49,46157.2,46073.9,46093.2,0,DOW,15m
2026-03-20 08:45:00,46094.45,46115.99,46069.93,46076.49,0,DOW,15m
